128,64,2,sqrt,0.6066666666666667
128,64,2,log2,0.58
128,64,2,,0.54
128,64,4,sqrt,0.7266666666666667
128,64,4,log2,0.6733333333333333
128,64,4,,0.68
128,64,8,sqrt,0.7466666666666667
128,64,8,log2,0.6933333333333334
128,64,8,,0.7133333333333334
128,64,16,sqrt,0.74
128,64,16,log2,0.7
128,64,16,,0.7133333333333334
128,64,32,sqrt,0.74
128,64,32,log2,0.7
128,64,32,,0.7133333333333334
128,64,64,sqrt,0.74
128,64,64,log2,0.7
128,64,64,,0.7133333333333334
128,64,,sqrt,0.74
128,64,,log2,0.7
128,64,,,0.7133333333333334
128,128,2,sqrt,0.62
128,128,2,log2,0.5866666666666667
128,128,2,,0.56
128,128,4,sqrt,0.72
128,128,4,log2,0.7
128,128,4,,0.6733333333333333
128,128,8,sqrt,0.7533333333333333
128,128,8,log2,0.7266666666666667
128,128,8,,0.6866666666666666
128,128,16,sqrt,0.7533333333333333
128,128,16,log2,0.7333333333333333
128,128,16,,0.68
128,128,32,sqrt,0.7533333333333333
128,128,32,log2,0.7333333333333333
128,128,32,,0.68
128,128,64,sqrt,0.7533333333333333
128,128,64,log2,0.7333333333333333
128,128,64,,0.68
128,128,,sqrt,0.7533333333333333
128,128,,log2,0.7333333333333333
128,128,,,0.68
128,256,2,sqrt,0.6133333333333333
128,256,2,log2,0.6066666666666667
128,256,2,,0.5533333333333333
128,256,4,sqrt,0.7133333333333334
128,256,4,log2,0.72
128,256,4,,0.6666666666666666
128,256,8,sqrt,0.7266666666666667
128,256,8,log2,0.7666666666666667
128,256,8,,0.68
128,256,16,sqrt,0.72
128,256,16,log2,0.7466666666666667
128,256,16,,0.68
128,256,32,sqrt,0.72
128,256,32,log2,0.7466666666666667
128,256,32,,0.68
128,256,64,sqrt,0.72
128,256,64,log2,0.7466666666666667
128,256,64,,0.68
128,256,,sqrt,0.72
128,256,,log2,0.7466666666666667
128,256,,,0.68
128,512,2,sqrt,0.64
128,512,2,log2,0.62
128,512,2,,0.5666666666666667
128,512,4,sqrt,0.7266666666666667
128,512,4,log2,0.7333333333333333
128,512,4,,0.6733333333333333
128,512,8,sqrt,0.74
128,512,8,log2,0.7666666666666667
128,512,8,,0.7
128,512,16,sqrt,0.7333333333333333
128,512,16,log2,0.7533333333333333
128,512,16,,0.7066666666666667
128,512,32,sqrt,0.7333333333333333
128,512,32,log2,0.7533333333333333
128,512,32,,0.7066666666666667
128,512,64,sqrt,0.7333333333333333
128,512,64,log2,0.7533333333333333
128,512,64,,0.7066666666666667
128,512,,sqrt,0.7333333333333333
128,512,,log2,0.7533333333333333
128,512,,,0.7066666666666667
128,1024,2,sqrt,0.6133333333333333
128,1024,2,log2,0.6066666666666667
128,1024,2,,0.5533333333333333
128,1024,4,sqrt,0.7133333333333334
128,1024,4,log2,0.7266666666666667
128,1024,4,,0.68
128,1024,8,sqrt,0.7533333333333333
128,1024,8,log2,0.7466666666666667
128,1024,8,,0.6933333333333334
128,1024,16,sqrt,0.7466666666666667
128,1024,16,log2,0.7466666666666667
128,1024,16,,0.6933333333333334
128,1024,32,sqrt,0.7466666666666667
128,1024,32,log2,0.7466666666666667
128,1024,32,,0.6933333333333334
128,1024,64,sqrt,0.7466666666666667
128,1024,64,log2,0.7466666666666667
128,1024,64,,0.6933333333333334
128,1024,,sqrt,0.7466666666666667
128,1024,,log2,0.7466666666666667
128,1024,,,0.6933333333333334
128,2048,2,sqrt,0.6066666666666667
128,2048,2,log2,0.62
128,2048,2,,0.5666666666666667
128,2048,4,sqrt,0.7266666666666667
128,2048,4,log2,0.7333333333333333
128,2048,4,,0.6733333333333333
128,2048,8,sqrt,0.7533333333333333
128,2048,8,log2,0.7666666666666667
128,2048,8,,0.6866666666666666
128,2048,16,sqrt,0.7466666666666667
128,2048,16,log2,0.7666666666666667
128,2048,16,,0.6933333333333334
128,2048,32,sqrt,0.7466666666666667
128,2048,32,log2,0.7666666666666667
128,2048,32,,0.6933333333333334
128,2048,64,sqrt,0.7466666666666667
128,2048,64,log2,0.7666666666666667
128,2048,64,,0.6933333333333334
